#Query Name,Target 1,evalue 1,bitscore 1,bias1,coverage1,Target 2,evalue 2,bitscore 2,bias2,coverage2
NP_049640.1,VOG2444,2.6e-40,135.5,8.0,97
NP_049638.1,VOG0395,1.5e-60,202.4,2.2,96
NP_049720.1,VOG4874,3.1e-37,125.9,4.3,98
NP_049884.1,VOG2011,2e-24,84.8,9.7,97
NP_049791.1,VOG0468,3.8e-33,112.7,0.5,89
NP_049748.1,VOG3292,1.4e-36,123.7,6.6,98
NP_049797.1,VOG1821,4e-31,106.1,0.4,98
NP_049642.1,VOG0396,9.7e-46,154.0,3.2,93
NP_049784.1,VOG0464,2.6e-69,230.7,6.1,97
NP_049879.1,VOG0510,4.9e-69,230.2,0.0,95
NP_049647.1,VOG4694,7.3e-49,166.0,8.2,88
NP_049660.1,VOG0405,2.4e-27,93.6,9.0,85
NP_049795.1,VOG5819,4.4e-11,42.5,8.0,39,VOG5022,1.3e-10,40.3,1.5,21
NP_049668.1,VOG1683,2.1e-32,109.8,1.7,96
NP_049737.1,VOG0443,9.2e-63,209.6,0.0,92,VOG5771,1.8e-21,76.0,0.0,81
NP_049882.1,VOG4742,4.8e-22,76.9,4.4,97,VOG4754,7e-22,76.4,3.2,97
NP_049702.1,VOG0426,6.9e-200,662.0,12.1,98
NP_049644.1,VOG1981,8.2e-46,153.6,0.5,93
NP_049696.1,VOG0422,6.6e-44,147.5,2.3,98
NP_049731.1,VOG0441,3.5e-56,187.0,1.1,97
NP_049649.1,VOG0398,1e-32,110.9,5.3,96,VOG4734,2e-13,50.1,1.8,78
NP_049629.1,VOG0982,7.1e-35,119.7,0.2,70
NP_049880.1,VOG0511,6.2e-46,153.7,1.3,98
NP_049718.1,VOG1775,5.8e-34,115.4,2.3,98
NP_049866.1,VOG1864,6.2e-38,128.0,2.4,97
NP_049694.1,VOG0421,1.5e-68,228.5,1.5,86,VOG7214,2e-16,58.9,0.1,25
NP_049653.1,VOG2441,4e-28,96.3,3.2,98
NP_049684.1,VOG1499,1.5e-42,143.4,10.4,97
NP_049709.1,VOG1177,4.9e-114,380.4,1.6,91
NP_049677.1,VOG4703,3.2e-39,132.4,10.4,95
NP_049786.1,VOG0465,1.2e-86,289.8,36.1,90
NP_049829.1,VOG0487,8.6e-52,173.1,2.5,97,VOG10664,4.3e-16,58.1,1.4,63
NP_049628.1,VOG0367,2.1e-49,166.8,0.2,79
NP_049695.1,VOG3291,9.7e-35,117.5,8.9,98
NP_049622.1,VOG0388,4.8e-35,118.2,0.8,93
NP_049780.1,VOG0356,5.5e-227,754.5,18.1,93,VOG8004,1.1e-24,85.7,1.0,24
NP_049651.1,VOG0400,8.6e-43,144.0,1.8,92
NP_049688.1,VOG0419,3e-68,227.7,0.3,98
NP_049869.1,VOG4916,1.2e-25,88.3,1.0,95
NP_049654.1,VOG0025,1.4e-45,156.0,0.7,73
NP_049776.1,VOG5779,9.4e-100,332.1,0.3,33,VOG4544,1.8e-34,119.3,3.2,47
NP_049782.1,VOG1001,3.5e-237,787.2,12.0,95,VOG9192,1.7e-08,32.4,0.1,39
NP_049724.1,VOG2422,7.8e-40,134.5,3.3,92,VOG4979,2.3e-21,75.5,1.3,95
NP_049671.1,VOG0411,4e-48,160.7,5.8,96
NP_049739.1,VOG0445,3.5e-53,177.9,3.7,94
NP_049657.1,VOG5819,2e-14,53.4,5.6,77,VOG4825,8e-09,34.6,6.2,83
NP_049858.1,VOG1414,1.6e-37,126.9,2.7,95
NP_049722.1,VOG2423,2.9e-42,142.0,3.8,98
NP_049886.1,VOG5435,4.9e-19,66.7,16.6,96
NP_049775.1,VOG4696,9.1e-68,226.2,3.6,94
NP_049841.1,VOG4562,4.7e-153,508.4,4.2,90,VOG7880,9.4e-102,336.7,0.7,40
NP_049673.1,VOG0412,1.3e-209,695.4,2.5,98
NP_049626.1,VOG4810,1.9e-62,209.4,3.7,95,VOG6817,3.6e-39,133.6,0.7,86
NP_049682.1,VOG4788,5.9e-44,146.9,3.8,82,VOG4764,9.1e-35,117.3,2.0,82
NP_049666.1,VOG0409,1.3e-83,278.9,0.2,95
NP_049800.1,VOG4550,1.2e-25,89.6,0.4,85
NP_049669.1,VOG0083,1.1e-157,525.7,27.0,97
NP_049851.1,VOG2198,4.8e-42,141.2,1.7,98
NP_049877.1,VOG2200,2e-09,36.1,2.5,80
NP_049789.1,VOG0466,1.7e-131,438.5,0.2,90
NP_049641.1,VOG0395,1e-13,50.2,1.8,71
NP_049635.1,VOG0393,9.6e-34,115.4,0.4,94
NP_049664.1,VOG0408,7.3e-69,230.0,3.4,87
NP_049670.1,VOG2192,5.1e-41,137.5,4.3,98
NP_049853.1,VOG2004,2.2e-43,145.7,1.7,98
NP_049661.1,VOG7401,4.2e-12,45.5,0.4,87
NP_049806.1,VOG0477,8.4e-88,294.1,10.3,84
NP_049765.1,VOG0454,0.0,1812.0,30.7,98,VOG10086,1.3e-100,334.9,14.1,24
NP_049643.1,VOG1980,3.1e-34,116.1,0.6,92
NP_049637.1,VOG0394,1.6e-32,110.7,0.6,98
NP_049728.1,VOG0438,3.1e-34,116.5,0.0,96
NP_049819.1,VOG2195,7.7e-36,120.6,0.1,95
NP_049699.1,VOG0424,1.5e-34,117.4,1.8,98
NP_049658.1,VOG5657,1.4e-200,664.8,13.4,98
NP_049645.1,VOG4825,1.2e-126,420.0,5.9,98
NP_049662.1,VOG4577,0.0,1096.0,16.5,86,VOG3824,1.4e-169,563.1,0.0,41
NP_049686.1,VOG4549,7.9e-17,60.8,0.1,67
NP_049624.1,VOG4723,4.8e-58,194.7,4.6,95
NP_049798.1,VOG4859,4e-53,176.7,4.2,98
NP_049675.1,VOG0413,4.1e-29,99.1,5.0,76,VOG6390,1.9e-08,33.5,0.1,57
NP_049803.1,VOG0474,9.4e-203,672.6,7.5,96
NP_049769.1,VOG0457,9.5e-80,266.3,0.7,97
NP_049665.1,VOG0996,3.5e-119,397.1,0.1,96
NP_049691.2,VOG4785,6.2e-73,245.0,21.1,95,VOG5819,2.8e-11,43.1,13.0,54
NP_049840.1,VOG0493,9.3e-67,222.3,3.5,93
NP_049679.1,VOG1006,6.6e-55,184.6,6.9,84
NP_049708.1,VOG1988,4.3e-172,570.5,3.0,96,VOG0996,1.4e-07,30.5,0.3,42
NP_049676.1,VOG0414,1.8e-39,133.0,0.5,98
NP_049878.1,VOG3294,6.8e-22,76.0,6.4,96
NP_049824.1,VOG0485,3.5e-47,158.0,1.0,97
NP_049618.1,VOG5656,1.9e-86,286.8,1.1,97,VOG0382,3e-55,187.1,0.1,82
NP_049864.1,VOG0227,8.2e-38,129.3,0.8,91
NP_049652.1,VOG0401,6.6e-42,140.3,0.4,95
NP_049804.2,VOG0475,1.3e-84,281.4,0.1,97
NP_049801.1,VOG0997,1.1e-65,220.3,3.9,98
NP_049689.1,VOG5022,5.4e-18,64.5,5.1,69
NP_049772.1,VOG0460,1.5e-104,347.9,0.0,79
NP_049855.1,VOG2005,1.5e-125,415.7,0.9,97,VOG5819,2.7e-12,46.4,0.2,43
NP_049809.1,VOG0480,1.8e-20,72.1,0.2,82,VOG10986,1.8e-12,45.5,0.2,79
NP_049826.1,VOG1831,5.8e-39,131.2,0.4,96
NP_049777.1,VOG5779,1.1e-85,286.0,0.0,32,VOG4544,4.1e-35,121.4,1.3,55
NP_049811.1,VOG0480,2.8e-258,858.1,5.9,95,VOG10986,1.6e-124,415.9,10.6,94
NP_049623.1,VOG0390,1.1e-09,38.2,0.1,86
NP_049750.1,VOG0450,1e-68,229.0,0.0,97
NP_049857.1,VOG1861,2.1e-29,100.4,1.6,70
NP_049617.1,VOG1975,5.2e-38,127.7,5.3,98
NP_049808.1,VOG0479,1.2e-45,152.9,1.7,97
NP_049774.1,VOG0462,4.5e-99,330.4,2.0,93
NP_049633.1,VOG2190,6.3e-38,128.6,0.1,93
NP_049621.1,VOG0382,7.7e-207,687.8,5.1,90
NP_049802.1,VOG0997,9.3e-60,201.0,9.4,77
NP_049887.1,VOG2012,3e-100,332.6,0.0,98
NP_049875.1,VOG0384,9.3e-175,581.2,8.5,97
NP_049719.1,VOG1030,9.5e-87,289.0,0.3,97
NP_049627.1,VOG10931,2.6e-22,78.5,1.1,92
NP_049683.1,VOG11067,1e-31,107.6,3.1,97,VOG2434,1.4e-28,97.6,2.0,95
NP_049763.1,VOG0238,1.5e-36,123.7,2.2,97
NP_049747.1,VOG1995,4.4e-43,145.4,4.0,85,VOG5129,3.5e-31,106.7,2.6,46
NP_049837.1,VOG1837,7.6e-42,141.2,3.2,98
NP_049788.2,VOG5819,1.5e-09,37.4,11.7,65,VOG4825,1.2e-07,30.7,3.3,64
NP_049680.1,VOG0416,2.9e-39,131.9,0.8,79
NP_049667.1,VOG0410,1.2e-52,175.9,1.8,93
NP_049813.1,VOG0018,2.4e-83,279.2,1.8,64
NP_049847.1,VOG0495,1e-50,168.8,0.4,97
NP_049712.1,VOG1989,3.2e-22,77.2,14.6,97
NP_049761.1,VOG4825,6.8e-12,44.7,3.0,67
NP_049779.1,VOG4544,3.5e-25,88.8,0.9,52,VOG5779,1.5e-24,85.8,0.0,15
NP_049820.1,VOG4738,1.3e-52,175.6,0.0,97,VOG5020,2.5e-44,148.9,0.0,96
NP_049850.1,VOG0496,2.4e-69,231.7,0.0,87
NP_049807.1,VOG1005,1.6e-49,167.4,0.6,64,VOG4697,4.8e-09,35.0,0.1,37
NP_049835.1,VOG2002,1e-46,156.1,0.3,96
NP_813811.1,VOG0997,1.9e-30,105.1,0.6,97
NP_049889.1,VOG4590,5.4e-131,436.5,4.3,97,VOG7405,3.8e-37,127.7,0.3,48
NP_049860.1,VOG4546,1.8e-41,142.1,78.4,42,VOG7440,1.7e-18,65.3,31.5,8
NP_049849.3,VOG5047,1.4e-12,46.9,3.3,46
NP_049710.1,VOG5022,2.3e-22,78.8,0.3,38
NP_049698.1,VOG4549,1.6e-15,56.6,0.1,78
NP_049822.1,VOG0484,2.4e-51,171.8,5.2,98
NP_049672.1,VOG4575,2.3e-124,414.4,8.3,95,VOG2575,4.5e-08,31.5,1.3,22
NP_049663.1,VOG1681,3.4e-59,197.5,1.2,97
NP_049625.1,VOG4719,2e-38,129.4,2.8,98
NP_049767.1,VOG4591,1.3e-51,175.8,14.1,97,VOG0456,1.5e-10,39.0,4.2,63
NP_049636.1,VOG0393,2.4e-86,287.3,7.6,98,VOG10832,1.2e-11,44.0,0.8,65
NP_049815.1,VOG0481,6.2e-94,312.9,4.4,70
NP_049674.1,VOG5022,4.8e-30,103.9,0.4,38
NP_049862.1,VOG4625,2.3e-107,357.3,3.7,98,VOG4848,1.4e-17,62.0,6.6,18
NP_049753.1,VOG4697,2.7e-70,234.4,0.2,93
NP_049681.1,VOG4709,1.5e-59,197.9,7.2,98
NP_049690.1,VOG0420,1.1e-301,1001.2,0.6,97
NP_049799.2,VOG0473,4.3e-51,171.9,3.2,97,VOG1237,8.8e-26,89.7,0.1,84
NP_049726.1,VOG0436,1.1e-77,258.5,0.2,97
NP_049756.1,VOG0452,3e-69,231.7,8.2,95
NP_049732.1,VOG4617,5.7e-95,315.5,0.0,80
NP_049852.1,VOG2451,1e-55,186.4,3.7,96,VOG4723,5.4e-09,35.7,2.4,77
NP_049792.1,VOG0469,1.5e-22,78.4,6.5,98
NP_049865.1,VOG0505,1.4e-108,360.5,0.6,98
NP_049805.1,VOG0476,1.2e-257,855.6,34.1,97
NP_049842.1,VOG5982,1.4e-61,207.5,4.0,90
NP_049678.1,VOG1684,1.7e-32,110.5,1.4,97
NP_049816.1,VOG0482,1.2e-59,199.5,0.0,96
NP_049705.1,VOG0428,1.4e-65,218.4,3.5,98
NP_049854.1,VOG0499,5.4e-109,363.9,10.2,94
NP_049754.1,VOG4595,1.8e-100,334.4,8.0,78,VOG9308,5.1e-66,219.4,0.7,47
NP_049830.1,VOG2000,1.4e-35,120.2,0.1,93
NP_049833.1,VOG0489,6.4e-39,130.8,0.4,85
NP_049825.1,VOG1829,5.7e-50,166.9,0.2,98
NP_049810.1,VOG0480,2.1e-17,62.1,0.0,90,VOG10986,1.5e-10,39.2,0.0,77
NP_049790.1,VOG0676,3.4e-103,344.9,1.4,96,VOG10887,1e-34,117.2,1.7,14
NP_049751.1,VOG1799,1.4e-25,88.4,7.7,96
NP_049773.1,VOG0461,2.4e-76,255.6,6.8,82
NP_049873.1,VOG0509,3.1e-101,336.3,10.8,97
NP_049707.1,VOG2428,2.1e-46,155.7,4.9,98
NP_049856.1,VOG1860,1.5e-91,304.9,17.7,96
NP_049831.1,VOG2453,4.6e-41,138.2,0.5,97
NP_049768.1,VOG0456,1.8e-292,970.0,11.3,98
NP_049734.1,VOG5953,4.2e-61,202.5,3.8,98
NP_049716.1,VOG0375,1.8e-39,134.5,0.0,96
NP_049632.1,VOG0377,4e-127,424.1,0.5,86,VOG0058,1.9e-10,39.7,0.4,38
NP_049752.1,VOG0020,3.3e-55,186.3,0.1,75
NP_049888.1,VOG0686,1.1e-29,101.4,3.3,98
NP_049871.1,VOG0507,2.4e-50,168.6,0.2,75
NP_049616.1,VOG4594,8.1e-250,830.7,7.3,96,VOG4766,2.1e-79,267.1,2.4,41
NP_049745.2,VOG5819,5.3e-16,58.5,12.1,81,VOG4825,1.1e-10,40.7,2.2,66
NP_049736.1,VOG4565,9.5e-29,99.3,0.1,82,VOG8023,1.2e-14,52.4,0.1,68
NP_049845.1,VOG0088,4.4e-217,722.0,0.7,82,VOG2368,6.4e-119,397.2,0.0,39
NP_049701.1,VOG8890,1.2e-63,214.0,6.8,81
NP_049656.2,VOG7554,1.6e-72,242.1,0.1,39,VOG0025,1.8e-15,56.9,0.8,68
NP_049839.1,VOG4698,1.3e-152,507.2,6.2,97,VOG4679,2.5e-11,41.7,2.9,51
NP_049749.1,VOG2457,7e-56,185.4,1.0,97
NP_813809.1,VOG5159,1.1e-24,85.5,0.2,94
NP_049746.1,VOG0449,2.7e-47,158.1,0.7,97
NP_049639.1,VOG1979,4.2e-27,92.9,2.8,98
NP_049721.1,VOG0434,2.4e-15,55.4,2.0,88
NP_049827.1,VOG0486,4.5e-42,141.2,4.6,97
NP_049785.1,VOG0351,4.1e-79,264.0,0.0,90
NP_049876.1,VOG2199,9.5e-29,98.4,11.0,97
NP_049812.1,VOG2194,1.1e-36,123.8,0.4,98
NP_049818.1,VOG1998,2.5e-17,62.1,0.3,94
NP_049821.1,VOG0483,1.2e-70,233.9,0.2,98
NP_049727.1,VOG0437,1.2e-55,184.9,2.0,97,VOG8471,1.3e-10,40.5,1.6,69
NP_049796.1,VOG4548,1.4e-75,253.9,1.8,60,VOG4706,6.5e-39,130.8,3.5,12
NP_049836.2,VOG1836,6.5e-43,144.0,1.2,95,VOG7881,1.4e-16,59.5,0.0,79
NP_049740.1,VOG1993,3.7e-70,233.3,1.2,96
NP_049787.1,VOG0466,3.3e-194,645.3,0.8,85,VOG0398,1.2e-09,37.1,0.2,8
NP_049713.1,VOG4747,3.1e-45,151.1,1.3,98,VOG4847,4.5e-23,79.7,0.5,89
NP_049646.1,VOG0397,3.1e-50,170.3,4.8,94
NP_049760.1,VOG0374,4.7e-69,230.7,1.6,89
NP_049764.1,VOG4695,1.1e-224,747.0,27.9,88
NP_049823.1,VOG2196,1.6e-32,110.5,11.9,98
NP_049794.1,VOG0471,3.5e-95,317.9,2.5,96,VOG5256,4.3e-09,35.6,2.9,19
NP_049687.1,VOG0418,3.7e-33,112.3,1.5,97
NP_049648.1,VOG4551,2.6e-64,217.3,3.9,78,VOG10088,2e-13,49.6,0.2,15
NP_049766.1,VOG4702,3.9e-183,607.2,0.3,97,VOG4715,5.4e-24,84.1,0.1,50
NP_049861.1,VOG2006,3.2e-147,489.4,0.4,98,VOG1874,4.5e-17,59.9,0.1,43
NP_049703.1,VOG0427,5.2e-155,514.6,10.4,90
NP_049711.1,VOG5515,5.6e-54,182.0,2.9,93,VOG6542,3.3e-08,33.1,1.7,32
NP_049844.1,VOG5022,7.4e-29,100.0,1.1,65
NP_049730.1,VOG0440,4.3e-66,219.6,0.1,98
NP_813810.1,VOG0351,9.6e-77,256.2,0.0,92
NP_049717.1,VOG0433,6.1e-31,105.4,0.3,94
NP_049725.1,VOG4700,1.4e-64,216.1,8.1,90
NP_049814.1,VOG1996,3.5e-47,157.9,3.3,93
NP_049863.1,VOG4832,0.0,2110.3,64.1,98,VOG7402,7.1e-276,917.9,43.6,74
NP_049697.1,VOG1986,2.7e-49,164.7,6.3,98
NP_049834.1,VOG0243,8.1e-52,174.8,0.7,48,VOG2352,1.5e-09,36.9,0.7,73
NP_049828.1,VOG0050,2.7e-59,198.5,0.8,77,VOG9261,2.2e-09,36.5,2.9,23
NP_813808.1,VOG1930,2.7e-30,103.1,13.1,97
NP_049771.1,VOG0459,1.6e-175,584.1,34.6,91
NP_049832.1,VOG2001,4.7e-42,140.9,2.0,98
NP_049781.1,VOG1005,5.5e-45,152.6,0.1,96
NP_049793.1,VOG4563,1.7e-101,338.6,59.0,69,VOG4823,3.1e-38,128.7,1.8,20
NP_049704.1,VOG1987,9.1e-138,457.7,0.6,88
NP_049655.1,VOG0402,1.3e-41,139.8,1.5,82
NP_049755.1,VOG0451,2.6e-52,175.6,2.8,92,VOG0536,5.6e-09,35.4,0.7,65
NP_049859.1,VOG0028,2.2e-49,167.4,5.2,83
NP_049846.1,VOG0494,2.4e-33,113.6,0.0,83,VOG9242,4.3e-25,86.8,0.0,71
NP_049848.1,VOG0092,1.5e-111,371.0,0.0,92,VOG8599,1.8e-53,178.6,0.0,39
NP_049783.1,VOG0463,1e-29,101.7,22.5,93
NP_049742.1,VOG0447,6.2e-90,299.3,18.6,98
NP_049778.1,VOG5779,2.4e-76,255.4,0.1,30,VOG4544,1.5e-34,119.6,0.8,56
NP_049757.1,VOG4584,1.1e-192,642.1,14.6,95,VOG4653,1.2e-90,303.7,6.3,60
NP_049738.1,VOG0444,5.1e-44,149.4,1.9,94
NP_049685.1,VOG1984b,1.7e-41,139.5,4.2,98,VOG1984a,8.2e-33,111.5,0.7,98
NP_049872.2,VOG4721,3.7e-26,90.6,0.2,97
NP_049706.1,VOG0429,3.8e-110,364.7,13.3,98
NP_049744.1,VOG4749,1e-59,197.9,5.1,97,VOG11068,6.5e-52,172.7,4.5,97
NP_049723.1,VOG1382,2.2e-51,173.3,0.1,92
NP_049735.1,VOG1992,1.1e-121,402.5,10.5,97
NP_049700.1,VOG0425,2.7e-45,152.2,1.6,98
NP_049659.1,VOG0092,1.1e-42,145.2,0.9,83
NP_049838.1,VOG4712,1.4e-82,274.5,0.9,98
NP_049870.1,VOG0506,7.5e-53,175.7,1.0,98